  Date , Cloud factor , Soil moisture ,Temperature , Humidity,Symptoms 
28-08-2018,Closed, Adequate,Moderate,Moderate,Medium
29-08-2018,Closed, Adequate,Moderate,Moderate,Medium
30-08-2018,Closed, Adequate,Moderate,Moderate,Medium
31-08-2018,Closed, Adequate,Moderate,Moderate,Medium
03-09-2018,Closed, Adequate,Moderate,Moderate,Medium
04-09-2018,Closed, Adequate,Moderate,Moderate,Medium
05-09-2018,Closed, Adequate,Moderate,Moderate,Medium
06-09-2018,Closed, Adequate,Moderate,Moderate,Medium
07-09-2018,Broken, Adequate,Moderate,Moderate,High
10-09-2018,Broken, Adequate,Moderate,Moderate,High
11-09-2018,Broken, Adequate,Moderate,Moderate,High
12-09-2018,Broken, Adequate,Moderate,Moderate,High
13-09-2018,Closed, Adequate,Moderate,Moderate,Medium
14-09-2018,Open, Adequate,Moderate,Moderate,Medium
17-09-2018,Closed, Adequate,Moderate,Moderate,Medium
18-09-2018,Closed, Adequate,Moderate,Moderate,Medium
19-09-2018,Broken, Adequate,Moderate,Maximum,High
20-09-2018,Broken, Adequate,Moderate,Maximum,High
21-09-2018,Broken, Adequate,Moderate,Maximum,High
24-09-2018,Broken, Adequate,Moderate,Maximum,High
25-09-2018,Broken, Adequate,Moderate,Moderate,High
26-09-2018,Broken, Adequate,Moderate,Moderate,High
27-09-2018,Broken, Adequate,Moderate,Moderate,High
01-10-2018,Broken, Adequate,Moderate,Moderate,High
02-10-2018,Broken, Adequate,Moderate,Moderate,High
03-10-2018,Broken, Adequate,Moderate,Moderate,High
04-10-2018,Open, Adequate,Moderate,Moderate,High
05-10-2018,Broken, Adequate,Moderate,Moderate,High
08-10-2018,Closed, Adequate,Moderate,Moderate,Medium
09-10-2018,Closed, Adequate,Moderate,Moderate,Medium
10-10-2018,Closed, Adequate,Moderate,Moderate,Medium
11-10-2018,Open, Adequate,Moderate,Moderate,Medium
12-10-2018,Open, Adequate,Moderate,Moderate,Medium
15-10-2018,Open, Adequate,Moderate,Moderate,Medium
16-10-2018,Closed, Adequate,Moderate,Moderate,Medium
17-10-2018,Open, Adequate,Moderate,Moderate,Medium
22-10-2018,Open, Adequate,Moderate,Moderate,Medium
23-10-2018,Open, Adequate,Moderate,Moderate,Medium
24-10-2018,Open, Adequate,Moderate,Moderate,Medium
25-10-2018,Open, Adequate,Moderate,Moderate,Medium
26-10-2018,Closed, Adequate,Moderate,Moderate,High
29-10-2018,Closed, Adequate,Minimum,Moderate,High
30-10-2018,Broken, Adequate,Minimum,Moderate,High
31-10-2018,Broken, Adequate,Minimum,Moderate,High
01-11-2018,Broken, Adequate,Minimum,Moderate,High
02-11-2018,Broken, Adequate,Minimum,Moderate,High
05-11-2018,Open, Adequate,Minimum,Minimum,Medium
06-11-2018,Broken, Adequate,Minimum,Minimum,Medium
07-11-2018,Open, Adequate,Minimum,Minimum,Medium
08-11-2018,Open, Adequate,Minimum,Minimum,Medium
09-11-2018,Broken, Adequate,Minimum,Minimum,Medium
12-11-2018,Broken, Adequate,Minimum,Minimum,Medium
13-11-2018,Broken, Adequate,Minimum,Minimum,Medium
14-11-2018,Broken, Adequate,Minimum,Minimum,Medium
15-11-2018,Broken, Adequate,Minimum,Minimum,Medium
16-11-2018,Broken, Adequate,Minimum,Minimum,Medium
19-11-2018,Open, Adequate,Minimum,Minimum,Medium
20-11-2018,Open, Adequate,Minimum,Minimum,Medium
21-11-2018,Open, Adequate,Minimum,Minimum,Medium
22-11-2018,Broken, Adequate,Moderate,Moderate,High
23-11-2018,Broken, Adequate,Minimum,Moderate,High
26-11-2018,Broken, Adequate,Minimum,Moderate,High
27-11-2018,Broken, Adequate,Minimum,Moderate,High
28-11-2018,Broken, Adequate,Minimum,Moderate,High
29-11-2018,Broken, Adequate,Minimum,Moderate,High
30-11-2018,Broken, Adequate,Minimum,Minimum,Medium
03-12-2018,Closed, Adequate,Minimum,Minimum,Medium
04-12-2018,Closed, Adequate,Minimum,Minimum,Medium
05-12-2018,Open, Adequate,Minimum,Minimum,Medium
06-12-2018,Closed, Adequate,Minimum,Minimum,Medium
07-12-2018,Closed, Adequate,Minimum,Minimum,Medium
10-12-2018,Open, Adequate,Minimum,Minimum,Medium
11-12-2018,Closed, Adequate,Minimum,Minimum,Medium
12-12-2018,Closed, Adequate,Minimum,Minimum,Medium
13-12-2018,Open, Adequate,Minimum,Minimum,Medium
14-12-2018,Open, Adequate,Minimum,Minimum,Medium
17-12-2018,Closed, Adequate,Minimum,Minimum,Medium
18-12-2018,Open, Adequate,Minimum,Minimum,Medium
19-12-2018,Open, Adequate,Minimum,Minimum,Medium
20-12-2018,Open, Adequate,Minimum,Minimum,Medium
21-12-2018,Open, Adequate,Minimum,Minimum,Medium
25-12-2018,Open, Adequate,Minimum,Minimum,Medium
26-12-2018,Open, Adequate,Minimum,Minimum,Medium
27-12-2018,Open, Adequate,Minimum,Minimum,Medium
28-12-2018,Open, Adequate,Minimum,Minimum,Medium
31-12-2018,Open, Adequate,Minimum,Minimum,Medium
01-01-2019,Broken, Adequate,Minimum,Minimum,Medium
02-01-2019,Broken, Adequate,Minimum,Minimum,Medium
03-01-2019,Open, Adequate,Minimum,Minimum,Medium
04-01-2019,Broken, Adequate,Minimum,Minimum,Medium
07-01-2019,Broken, Adequate,Minimum,Minimum,Medium
08-01-2019,Broken, Adequate,Minimum,Minimum,Medium
09-01-2001,Broken, Adequate,Minimum,Minimum,Medium
10-01-2019,Broken, Adequate,Minimum,Minimum,Medium
11-01-2019,Open, Adequate,Minimum,Minimum,Medium
14-01-2019,Broken, Adequate,Minimum,Minimum,Medium
15-01-2019,Broken, Adequate,Minimum,Minimum,Medium
16-01-2019,Open, Adequate,Minimum,Minimum,Medium
17-01-2019,Broken, Adequate,Minimum,Minimum,Medium
18-01-2019,Broken, Adequate,Minimum,Minimum,Medium
22-01-2019,Broken, Adequate,Minimum,Minimum,Medium
23-01-2019,Open, Adequate,Minimum,Minimum,Medium
24-01-2019,Broken, Adequate,Minimum,Minimum,Medium
25-01-2019,Open, Adequate,Minimum,Moderate,High
28-01-2019,Open, Adequate,Minimum,Moderate,High
29-01-2019,Broken, Adequate,Minimum,Minimum,High
30-01-2019,Broken, Adequate,Minimum,Moderate,High
31-01-2019,Open, Adequate,Minimum,Moderate,High
01-02-2019,Broken, Adequate,Minimum,Minimum,High
04-02-2019,Open, Adequate,Minimum,Moderate,High
05-02-2019,Broken, Adequate,Minimum,Minimum,High
06-02-2019,Broken, Adequate,Minimum,Moderate,High
07-02-2019,Broken, Adequate,Minimum,Moderate,High
08-02-2019,Open, Adequate,Minimum,Moderate,High
11-02-2019,Open, Adequate,Minimum,Moderate,High
12-02-2019,Open, Adequate,Minimum,Minimum,Medium
13-02-2019,Open, Adequate,Minimum,Minimum,Medium
15-02-2019,Closed, Adequate,Minimum,Minimum,Medium
18-02-2019,Open, Adequate,Minimum,Minimum,Medium
19-02-2019,Open, Adequate,Minimum,Minimum,Medium
20-02-2019,Open, Adequate,Minimum,Minimum,Medium
21-02-2019,Open, Adequate,Minimum,Minimum,Medium
22-02-2019,Open, Adequate,Minimum,Minimum,Medium
25-02-2019,Open, Adequate,Minimum,Minimum,Medium
26-02-2019,Open, Adequate,Minimum,Minimum,Medium
27-02-2019,Open, Adequate,Moderate,Minimum,Medium
28-02-2019,Open, Adequate,Moderate,Minimum,Medium
01-03-2019,Open, Adequate,Moderate,Minimum,Medium
05-03-2019,Open, Adequate,Moderate,Moderate,Medium
06-03-2019,Open, Adequate,Moderate,Moderate,Medium
07-03-2019,Open, Adequate,Moderate,Moderate,Medium
08-03-2019,Open, Adequate,Moderate,Moderate,Medium
11-03-2019,Open, Adequate,Moderate,Moderate,Medium
12-03-2019,Closed, Adequate,Moderate,Moderate,Medium
13-03-2019,Closed, Adequate,Moderate,Moderate,Medium
14-03-2019,Open, Adequate,Moderate,Moderate,Medium
15-03-2019,Closed, Adequate,Moderate,Moderate,Medium
18-03-2019,Closed, Adequate,Moderate,Moderate,Medium
19-03-2019,Closed, Adequate,Moderate,Moderate,Medium
20-03-2019,Open, Adequate,Moderate,Moderate,High
21-03-2019,Closed, Adequate,Moderate,Moderate,High
22-03-2019,Closed, Adequate,Moderate,Moderate,High
25-03-2019,Closed, Adequate,Moderate,Moderate,High
26-03-2019,Open, Adequate,Moderate,Moderate,High
27-03-2019,Open, Adequate,Moderate,Moderate,High
28-03-2019,Closed, Adequate,Moderate,Moderate,High
02-04-2019,Closed, Adequate,Moderate,Moderate,High
03-04-2019,Closed, Adequate,Moderate,Moderate,High
04-04-2019,Closed, Adequate,Moderate,Moderate,High
05-04-2019,Open, Adequate,Moderate,Moderate,High
08-04-2019,Closed, Adequate,Moderate,Moderate,High
09-04-2019,Closed, Adequate,Moderate,Moderate,High
10-04-2019,Broken, Adequate,Moderate,Moderate,High
11-04-2019,Broken, Adequate,Moderate,Moderate,High
12-04-2019,Closed, Adequate,Moderate,Moderate,High
15-04-2019,Broken, Adequate,Moderate,Moderate,High
16-04-2019,Closed, Adequate,Maximum,Moderate,Medium
17-04-2019,Open, Adequate,Maximum,Moderate,Medium
18-04-2019,Open, Adequate,Maximum,Moderate,Medium
19-04-2019,Open, Adequate,Maximum,Moderate,Medium
22-04-2019,Closed, Adequate,Maximum,Moderate,Medium
23-04-2019,Open, Adequate,Maximum,Moderate,Medium
24-04-2019,Open, Adequate,Maximum,Moderate,Medium
25-04-2019,Open, Adequate,Maximum,Moderate,Medium
26-04-2019,Open, Adequate,Maximum,Moderate,Medium
30-04-2019,Closed, Adequate,Maximum,Moderate,Medium
01-05-2019,Open, Adequate,Maximum,Moderate,Medium
02-05-2019,Open, Adequate,Maximum,Moderate,Medium
03-05-2019,Open, Adequate,Maximum,Moderate,Medium
06-05-2019,Open, Adequate,Maximum,Moderate,Medium
07-05-2019,Open, Adequate,Maximum,Moderate,Medium
08-05-2019,Open, Adequate,Maximum,Moderate,Medium
09-05-2019,Open, Adequate,Maximum,Moderate,Medium
10-05-2019,Open, Adequate,Maximum,Maximum,High
13-05-2019,Open, Adequate,Maximum,Maximum,High
14-05-2019,Open, Adequate,Maximum,Maximum,High
15-05-2019,Open, Adequate,Maximum,Maximum,High
16-05-2019,Open, Adequate,Maximum,Maximum,High
17-05-2019,Open, Adequate,Maximum,Maximum,High
20-05-2019,Open, Adequate,Maximum,Maximum,High
21-05-2019,Open, Adequate,Maximum,Moderate,High
22-05-2019,Open, Adequate,Maximum,Moderate,High
23-05-2019,Open, Adequate,Maximum,Moderate,High
24-05-2019,Open, Adequate,Maximum,Moderate,High
27-05-2019,Broken, Adequate,Maximum,Moderate,High
28-05-2019,Broken, Adequate,Maximum,Moderate,High
29-05-2019,Open, Adequate,Maximum,Moderate,High
30-05-2019,Open, Adequate,Maximum,Moderate,High
31-05-2019,Open, Adequate,Maximum,Moderate,High
03-06-2019,Broken, Adequate,Maximum,Moderate,High
04-06-2019,Open, Adequate,Maximum,Maximum,High
05-06-2019,Broken, Adequate,Maximum,Maximum,High
06-06-2019,Broken, Adequate,Maximum,Maximum,High
07-06-2019,Broken, Adequate,Moderate,Maximum,High
10-06-2019,Broken, Adequate,Moderate,Maximum,High
11-06-2019,Closed, Adequate,Moderate,Maximum,High
12-06-2019,Closed, Adequate,Moderate,Maximum,High
13-06-2019,Closed, Adequate,Moderate,Maximum,High
14-06-2019,Closed, Adequate,Moderate,Maximum,High
17-06-2019,Closed, Adequate,Moderate,Maximum,High
18-06-2019,Closed, Adequate,Moderate,Moderate,High
19-06-2019,Closed, Adequate,Moderate,Moderate,High
20-06-2019,Broken, Adequate,Moderate,Moderate,High
21-06-2019,Broken, Adequate,Moderate,Maximum,High
24-06-2019,Broken, Adequate,Moderate,Maximum,High
25-06-2019,Open, Adequate,Moderate,Maximum,High
26-06-2019,Broken, Adequate,Moderate,Maximum,High
27-06-2019,Closed, Adequate,Minimum,Maximum,High
28-06-2019,Closed, Adequate,Minimum,Maximum,High
29-06-2019,Closed, Adequate,Minimum,Maximum,High
02-07-2019,Closed, Adequate,Minimum,Maximum,High
03-07-2019,Closed, Adequate,Minimum,Maximum,High
04-07-2019,Closed, Adequate,Minimum,Maximum,High
05-07-2019,Closed, Adequate,Minimum,Maximum,High
08-07-2019,Closed, Adequate,Minimum,Maximum,High
09-07-2019,Closed, Adequate,Minimum,Maximum,High
10-07-2019,Closed, Adequate,Minimum,Maximum,High
11-07-2019,Closed, Adequate,Minimum,Maximum,High
12-07-2019,Closed, Adequate,Minimum,Maximum,High
15-07-2019,Closed, Adequate,Minimum,Maximum,High
16-07-2019,Broken, Adequate,Minimum,Maximum,High
17-07-2019,Broken, Adequate,Minimum,Maximum,High
18-07-2019,Broken, Adequate,Minimum,Maximum,High
19-07-2019,Broken, Adequate,Minimum,Maximum,High
22-07-2019,Broken, Adequate,Minimum,Maximum,High
23-07-2019,Open, Adequate,Minimum,Maximum,Medium
24-07-2019,Open, Adequate,Minimum,Maximum,Medium
25-07-2019,Open, Adequate,Moderate,Maximum,Medium
26-07-2019,Closed, Adequate,Maximum,Moderate,Medium
29-07-2019,Open, Adequate,Maximum,Moderate,Medium
30-07-2019,Open, Adequate,Maximum,Moderate,Medium
31-07-2019,Open, Adequate,Maximum,Moderate,Medium
01-08-2019,Broken, Adequate,Moderate,Maximum,High
02-08-2019,Closed, Adequate,Moderate,Maximum,High
05-08-2019,Open, Adequate,Moderate,Maximum,High
06-08-2019,Closed, Adequate,Moderate,Maximum,High
07-08-2019,Broken, Adequate,Moderate,Maximum,High
08-08-2019,Broken, Adequate,Moderate,Maximum,High
09-08-2019,Broken, Adequate,Moderate,Maximum,High
12-08-2019,Broken, Adequate,Moderate,Maximum,High
13-08-2019,Broken, Adequate,Moderate,Maximum,High
14-08-2019,Broken, Adequate,Moderate,Maximum,High
15-08-2019,Broken, Adequate,Moderate,Maximum,High
16-08-2019,Broken, Adequate,Moderate,Maximum,High
19-08-2019,Broken, Adequate,Moderate,Maximum,High
20-08-2019,Broken, Adequate,Moderate,Maximum,High
21-08-2019,Broken, Adequate,Moderate,Maximum,High
22-08-2019,Broken, Adequate,Moderate,Maximum,High
23-08-2019,Broken, Adequate,Moderate,Maximum,High
26-08-2019,Broken, Adequate,Moderate,Maximum,High
27-08-2019,Broken, Adequate,Moderate,Maximum,High
29-08-2019,Broken, Adequate,Moderate,Maximum,High
30-08-2019,Broken, Adequate,Moderate,Maximum,High
31-08-2019,Broken, Adequate,Moderate,Maximum,High
02-09-2019,Broken, Adequate,Moderate,Maximum,High
04-09-2019,Open, Adequate,Moderate,Moderate,High
05-09-2019,Closed, Adequate,Moderate,Moderate,High
06-09-2019,Open, Adequate,Moderate,Moderate,High
09-09-2019,Broken, Adequate,Moderate,Moderate,High
10-09-2019,Broken, Adequate,Moderate,Moderate,High
11-09-2019,Broken, Adequate,Moderate,Moderate,High
12-09-2019,Broken, Adequate,Moderate,Moderate,High
13-09-2019,Closed, Adequate,Moderate,Moderate,High
16-09-2019,Closed, Adequate,Moderate,Moderate,High
17-09-2019,Closed, Adequate,Moderate,Moderate,High
18-09-2019,Closed, Adequate,Moderate,Moderate,High
19-09-2019,Broken, Adequate,Moderate,Maximum,High
20-09-2019,Broken, Adequate,Moderate,Maximum,High
23-09-2019,Broken, Adequate,Moderate,Maximum,High
24-09-2019,Broken, Adequate,Moderate,Maximum,High
25-09-2019,Broken, Adequate,Moderate,Moderate,High
26-09-2019,Closed, Adequate,Moderate,Moderate,High
27-09-2019,Broken, Adequate,Moderate,Moderate,High
30-10-2019,Broken, Adequate,Moderate,Maximum,High
02-10-2019,Broken, Adequate,Moderate,Maximum,High
03-10-2019,Broken, Adequate,Moderate,Moderate,High
04-10-2019,Open, Adequate,Moderate,Moderate,High
07-10-2019,Broken, Adequate,Moderate,Moderate,High
08-10-2019,Open, Adequate,Moderate,Moderate,High
09-10-2019,Open, Adequate,Moderate,Moderate,High
10-10-2019,Open, Adequate,Moderate,Moderate,High
11-10-2019,Open, Adequate,Moderate,Moderate,High
14-10-2019,Open, Adequate,Moderate,Moderate,High
15-10-2019,Open, Adequate,Moderate,Moderate,High
16-10-2019,Broken, Adequate,Minimum,Minimum,Medium
17-10-2019,Broken, Adequate,Minimum,Minimum,Medium
22-10-2019,Broken, Adequate,Moderate,Maximum,Medium
23-10-2019,Closed, Adequate,Minimum,Minimum,Medium
24-10-2019,Closed, Adequate,Minimum,Minimum,Medium
25-10-2019,Closed, Adequate,Minimum,Minimum,Medium
28-10-2019,Open, Adequate,Minimum,Minimum,Medium
29-10-2019,Open, Adequate,Minimum,Minimum,Medium
30-10-2019,Broken, Adequate,Minimum,Minimum,Medium
31-10-2019,Broken, Adequate,Minimum,Minimum,Medium
01-11-2019,Closed, Adequate,Minimum,Minimum,Medium
04-11-2019,Open, Adequate,Minimum,Minimum,Medium
05-11-2019,Open, Adequate,Minimum,Minimum,Medium
06-11-2019,Broken, Adequate,Minimum,Minimum,Medium
07-11-2019,Open, Adequate,Minimum,Minimum,Medium
08-11-2019,Open, Adequate,Minimum,Minimum,Medium
11-11-2019,Open, Adequate,Minimum,Minimum,Medium
12-11-2019,Open, Adequate,Minimum,Minimum,Medium
13-11-2019,Open, Adequate,Minimum,Minimum,Medium
14-11-2019,Open, Adequate,Minimum,Minimum,Medium
15-11-2019,Open, Adequate,Minimum,Minimum,Medium
18-11-2019,Broken, Adequate,Minimum,Minimum,Medium
19-11-2019,Open, Adequate,Minimum,Minimum,Medium
20-11-2019,Open, Adequate,Minimum,Minimum,Medium
21-11-2019,Open, Adequate,Minimum,Minimum,Medium
22-11-2019,Open, Adequate,Minimum,Minimum,Medium
26-11-2019,Closed, Adequate,Minimum,Minimum,Medium
27-11-2019,Open, Adequate,Minimum,Minimum,Medium
28-11-2019,Open, Adequate,Minimum,Minimum,Medium
29-11-2019,Open, Adequate,Minimum,Minimum,Medium
30-11-2019,Broken, Adequate,Minimum,Minimum,Medium
03-12-2019,Closed, Adequate,Minimum,Minimum,Medium
04-12-2019,Closed, Adequate,Minimum,Minimum,Medium
05-12-2019,Open, Adequate,Minimum,Minimum,Medium
06-12-2019,Closed, Adequate,Minimum,Minimum,Medium
09-12-2019,Closed, Adequate,Minimum,Minimum,Medium
10-12-2019,Open, Adequate,Minimum,Minimum,Medium
11-12-2019,Closed, Adequate,Minimum,Minimum,Medium
12-12-2019,Closed, Adequate,Minimum,Minimum,Medium
13-12-2019,Open, Adequate,Minimum,Minimum,Medium
16-12-2019,Open, Adequate,Minimum,Minimum,Medium
17-12-2019,Closed, Adequate,Minimum,Minimum,Medium
18-12-2019,Open, Adequate,Minimum,Minimum,Medium
19-12-2019,Open, Adequate,Minimum,Minimum,Medium
20-12-2019,Closed, Adequate,Minimum,Minimum,Medium
24-12-2019,Open, Adequate,Minimum,Minimum,Medium
25-12-2019,Closed, Adequate,Minimum,Minimum,Medium
26-12-2019,Open, Adequate,Minimum,Minimum,Medium
27-12-2019,Open, Adequate,Minimum,Minimum,Medium
30-12-2019,Closed, Adequate,Minimum,Minimum,Medium
31-12-2019,Open, Adequate,Minimum,Minimum,Medium
01-01-2020,Open, Adequate,Minimum,Minimum,Medium
02-01-2020,Open, Adequate,Minimum,Minimum,Medium
03-01-2020,Open, Adequate,Minimum,Minimum,Medium
06-01-2020,Open, Adequate,Minimum,Minimum,Medium
07-01-2020,Open, Adequate,Minimum,Minimum,Medium
08-01-2020,Open, Adequate,Minimum,Minimum,Medium
09-01-2020,Broken, Adequate,Minimum,Minimum,Medium
10-01-2020,Broken, Adequate,Minimum,Minimum,Medium
13-01-2020,Open, Adequate,Minimum,Minimum,Medium
14-01-2020,Broken, Adequate,Minimum,Minimum,Medium
15-01-2020,Open, Adequate,Minimum,Minimum,Medium
16-01-2020,Open, Adequate,Minimum,Minimum,Medium
17-01-2020,Closed, Adequate,Minimum,Minimum,Medium
20-01-2020,Open, Adequate,Minimum,Minimum,Medium
21-01-2020,Open, Adequate,Minimum,Minimum,Medium
23-01-2020,Closed, Adequate,Minimum,Minimum,Medium
24-01-2020,Closed, Adequate,Minimum,Minimum,Medium
28-01-2020,Open, Adequate,Minimum,Minimum,Medium
29-01-2020,Open, Adequate,Minimum,Minimum,Medium
30-01-2020,Closed, Adequate,Minimum,Moderate,Medium
31-01-2020,Open, Adequate,Minimum,Minimum,Medium
03-02-2020,Open, Adequate,Minimum,Minimum,Medium
04-02-2020,Open, Adequate,Minimum,Minimum,Medium
05-02-2020,Broken, Adequate,Minimum,Minimum,Medium
06-02-2020,Broken, Adequate,Minimum,Minimum,Medium
07-02-2020,Broken, Adequate,Minimum,Minimum,Medium
10-02-2020,Open, Adequate,Minimum,Minimum,Medium
11-02-2020,Open, Adequate,Minimum,Minimum,Medium
12-02-2020,Open, Adequate,Minimum,Minimum,Medium
13-02-2020,Open, Adequate,Minimum,Minimum,Medium
17-02-2020,Closed, Adequate,Minimum,Minimum,Medium
18-02-2020,Open, Adequate,Minimum,Minimum,Medium
19-02-2020,Open, Adequate,Minimum,Minimum,Medium
20-02-2020,Open, Adequate,Minimum,Minimum,Medium
21-02-120,Open, Adequate,Minimum,Minimum,Medium
24-02-2020,Open, Adequate,Minimum,Minimum,Medium
25-02-2020,Open, Adequate,Minimum,Minimum,Medium
26-02-2020,Open, Adequate,Minimum,Minimum,Medium
27-02-2020,Open, Adequate,Moderate,Minimum,Medium
28-02-2020,Open, Adequate,Moderate,Minimum,Medium
02-03-2020,Open, Adequate,Moderate,Maximum,High
03-03-2020,Open, Adequate,Moderate,Maximum,High
04-03-2020,Open, Adequate,Moderate,Maximum,High
05-03-2020,Open, Adequate,Moderate,Maximum,High
06-03-2020,Open, Adequate,Moderate,Maximum,High
09-03-2020,Open, Adequate,Moderate,Maximum,High
10-03-2020,Open, Adequate,Moderate,Maximum,High
11-03-2020,Open, Adequate,Moderate,Maximum,High
12-03-2020,Closed, Adequate,Moderate,Maximum,High
13-03-120,Closed, Adequate,Moderate,Maximum,High
16-03-2020,Open, Adequate,Moderate,Maximum,High
17-03-2020,Closed, Adequate,Moderate,Moderate,High
18-03-2020,Broken, Adequate,Moderate,Moderate,High
19-03-2020,Broken, Adequate,Moderate,Moderate,High
20-03-2020,Open, Adequate,Moderate,Moderate,High
21-03-2020,Closed, Adequate,Moderate,Moderate,High
23-03-2020,Closed, Adequate,Moderate,Moderate,High
24-03-2020,Closed, Adequate,Moderate,Moderate,High
26-03-2020,Open, Adequate,Moderate,Moderate,High
27-03-2020,Open, Adequate,Moderate,Moderate,High
28-03-2020,Closed, Adequate,Moderate,Moderate,High
29-03-2020,Closed, Adequate,Moderate,Moderate,High
30-03-2020,Closed, Adequate,Moderate,Moderate,High
31-03-2020,Closed, Adequate,Moderate,Moderate,High
